datetime,open,high,low,close
2025-06-09 18:00:00+0000,1.35576,1.35654,1.35558,1.35627
2025-06-09 19:00:00+0000,1.35626,1.35656,1.3557,1.35577
2025-06-09 20:00:00+0000,1.35576,1.35576,1.35482,1.35483
2025-06-09 21:00:00+0000,1.35423,1.3554,1.35353,1.35491
2025-06-09 22:00:00+0000,1.35492,1.35534,1.35486,1.35522
2025-06-09 23:00:00+0000,1.35524,1.35571,1.35495,1.35542
2025-06-10 00:00:00+0000,1.35541,1.35639,1.35515,1.3554
2025-06-10 01:00:00+0000,1.35542,1.35603,1.35271,1.353
2025-06-10 02:00:00+0000,1.353,1.35398,1.35191,1.35377
2025-06-10 03:00:00+0000,1.35378,1.35438,1.35314,1.35431
2025-06-10 04:00:00+0000,1.35432,1.35442,1.35319,1.35376
2025-06-10 05:00:00+0000,1.35377,1.35457,1.3535,1.35392
2025-06-10 06:00:00+0000,1.35393,1.35393,1.34817,1.34817
2025-06-10 07:00:00+0000,1.34816,1.34855,1.3456,1.3472
2025-06-10 08:00:00+0000,1.34719,1.3497,1.34719,1.34876
2025-06-10 09:00:00+0000,1.34873,1.34951,1.34795,1.34917
2025-06-10 10:00:00+0000,1.34918,1.3507,1.3489,1.35061
2025-06-10 11:00:00+0000,1.3506,1.35083,1.34937,1.35053
2025-06-10 12:00:00+0000,1.35053,1.35123,1.34979,1.35072
2025-06-10 13:00:00+0000,1.35069,1.35341,1.3505,1.35328
2025-06-10 14:00:00+0000,1.35327,1.35365,1.35135,1.35142
2025-06-10 15:00:00+0000,1.35141,1.35164,1.3505,1.3507
2025-06-10 16:00:00+0000,1.35073,1.35093,1.34978,1.34982
2025-06-10 17:00:00+0000,1.34981,1.35049,1.34948,1.35
2025-06-10 18:00:00+0000,1.34999,1.34999,1.349,1.3494
2025-06-10 19:00:00+0000,1.34939,1.35079,1.34912,1.35019
2025-06-10 20:00:00+0000,1.3502,1.35035,1.34953,1.34953
2025-06-10 21:00:00+0000,1.34955,1.35018,1.34904,1.34939
2025-06-10 22:00:00+0000,1.34955,1.3503,1.34919,1.35022
2025-06-10 23:00:00+0000,1.35021,1.35098,1.34959,1.35071
2025-06-11 00:00:00+0000,1.35073,1.35094,1.34908,1.34918
2025-06-11 01:00:00+0000,1.3492,1.34956,1.3475,1.34762
2025-06-11 02:00:00+0000,1.34761,1.34826,1.34745,1.34801
2025-06-11 03:00:00+0000,1.348,1.34835,1.34753,1.34819
2025-06-11 04:00:00+0000,1.34818,1.34859,1.34774,1.34825
2025-06-11 05:00:00+0000,1.34823,1.34912,1.34805,1.34899
2025-06-11 06:00:00+0000,1.34894,1.34909,1.34654,1.34667
2025-06-11 07:00:00+0000,1.34667,1.34889,1.34639,1.3483
2025-06-11 08:00:00+0000,1.34831,1.34959,1.34798,1.34941
2025-06-11 09:00:00+0000,1.3494,1.35053,1.34898,1.34971
2025-06-11 10:00:00+0000,1.34975,1.35031,1.34933,1.34962
2025-06-11 11:00:00+0000,1.34962,1.34971,1.34846,1.34949
2025-06-11 12:00:00+0000,1.34952,1.35497,1.3488,1.35186
2025-06-11 13:00:00+0000,1.35187,1.353,1.35016,1.35182
2025-06-11 14:00:00+0000,1.35181,1.35449,1.35161,1.35387
2025-06-11 15:00:00+0000,1.35387,1.35578,1.35327,1.35547
2025-06-11 16:00:00+0000,1.35544,1.35573,1.35411,1.35494
2025-06-11 17:00:00+0000,1.35493,1.3564,1.3547,1.35625
2025-06-11 18:00:00+0000,1.35624,1.35671,1.35469,1.35471
2025-06-11 19:00:00+0000,1.35471,1.35481,1.35358,1.35379
2025-06-11 20:00:00+0000,1.35382,1.35478,1.35377,1.35417
2025-06-11 21:00:00+0000,1.35414,1.35474,1.35374,1.35473
2025-06-11 22:00:00+0000,1.35475,1.35683,1.35433,1.35655
2025-06-11 23:00:00+0000,1.35656,1.35724,1.35623,1.35673
2025-06-12 00:00:00+0000,1.35672,1.35881,1.35621,1.35832
2025-06-12 01:00:00+0000,1.35832,1.35931,1.35785,1.3583
2025-06-12 02:00:00+0000,1.35829,1.35833,1.35665,1.35729
2025-06-12 03:00:00+0000,1.35727,1.35852,1.35722,1.35832
2025-06-12 04:00:00+0000,1.35831,1.35857,1.35765,1.35821
2025-06-12 05:00:00+0000,1.35819,1.35895,1.35777,1.35875
2025-06-12 06:00:00+0000,1.35872,1.35872,1.35558,1.35642
2025-06-12 07:00:00+0000,1.35642,1.35642,1.35226,1.35426
2025-06-12 08:00:00+0000,1.35426,1.35671,1.35377,1.35658
2025-06-12 09:00:00+0000,1.3566,1.35863,1.35596,1.35773
2025-06-12 10:00:00+0000,1.35773,1.35979,1.35707,1.35894
2025-06-12 11:00:00+0000,1.35892,1.35989,1.35791,1.35922
2025-06-12 12:00:00+0000,1.35922,1.36193,1.35796,1.36102
2025-06-12 13:00:00+0000,1.36101,1.36233,1.35876,1.35954
2025-06-12 14:00:00+0000,1.35955,1.36073,1.35933,1.35939
2025-06-12 15:00:00+0000,1.35937,1.35962,1.35821,1.3586
2025-06-12 16:00:00+0000,1.35864,1.35917,1.35819,1.3591
2025-06-12 17:00:00+0000,1.3591,1.35957,1.35837,1.35906
2025-06-12 18:00:00+0000,1.35903,1.35967,1.35861,1.3596
2025-06-12 19:00:00+0000,1.35958,1.36045,1.35931,1.36023
2025-06-12 20:00:00+0000,1.36022,1.36154,1.36006,1.3612
2025-06-12 21:00:00+0000,1.36121,1.36142,1.36027,1.36127
2025-06-12 22:00:00+0000,1.36129,1.3621,1.36123,1.36164
2025-06-12 23:00:00+0000,1.36164,1.36302,1.36123,1.36282
2025-06-13 00:00:00+0000,1.3628,1.3632,1.35586,1.35696
2025-06-13 01:00:00+0000,1.35694,1.35712,1.35505,1.35647
2025-06-13 02:00:00+0000,1.35648,1.35684,1.35517,1.35566
2025-06-13 03:00:00+0000,1.35569,1.35579,1.35401,1.35526
2025-06-13 04:00:00+0000,1.35527,1.35534,1.35298,1.35338
2025-06-13 05:00:00+0000,1.3534,1.35454,1.35276,1.3539
2025-06-13 06:00:00+0000,1.3539,1.35535,1.35212,1.35375
2025-06-13 07:00:00+0000,1.35376,1.35701,1.35361,1.35591
2025-06-13 08:00:00+0000,1.3559,1.3569,1.35509,1.35589
2025-06-13 09:00:00+0000,1.35587,1.35627,1.35411,1.35439
2025-06-13 10:00:00+0000,1.35437,1.35527,1.3523,1.3534
2025-06-13 11:00:00+0000,1.35343,1.35477,1.35227,1.35389
2025-06-13 12:00:00+0000,1.35389,1.35419,1.35234,1.35341
2025-06-13 13:00:00+0000,1.3534,1.35425,1.35163,1.35402
2025-06-13 14:00:00+0000,1.35398,1.35758,1.35383,1.35748
2025-06-13 15:00:00+0000,1.35748,1.36029,1.35731,1.35919
2025-06-13 16:00:00+0000,1.35916,1.36009,1.359,1.35944
2025-06-13 17:00:00+0000,1.35938,1.35938,1.35731,1.35829
2025-06-13 18:00:00+0000,1.3583,1.35859,1.35594,1.35621
2025-06-13 19:00:00+0000,1.3562,1.35711,1.35581,1.35701
2025-06-13 20:00:00+0000,1.35699,1.35752,1.35591,1.35671
2025-06-15 21:00:00+0000,1.35577,1.35595,1.35397,1.35401
2025-06-15 22:00:00+0000,1.35403,1.35607,1.35373,1.35551
2025-06-15 23:00:00+0000,1.35561,1.35573,1.3541,1.35484
2025-06-16 00:00:00+0000,1.35487,1.35554,1.35431,1.35493
2025-06-16 01:00:00+0000,1.35489,1.35581,1.35447,1.35472
2025-06-16 02:00:00+0000,1.35476,1.3553,1.35419,1.35428
2025-06-16 03:00:00+0000,1.35427,1.35472,1.35342,1.35359
2025-06-16 04:00:00+0000,1.35358,1.35478,1.35357,1.35469
2025-06-16 05:00:00+0000,1.3547,1.35741,1.35465,1.35705
2025-06-16 06:00:00+0000,1.35709,1.35903,1.35578,1.35858
2025-06-16 07:00:00+0000,1.35855,1.35926,1.35775,1.35842
2025-06-16 08:00:00+0000,1.35841,1.35891,1.35768,1.35786
2025-06-16 09:00:00+0000,1.35789,1.35908,1.35775,1.35853
2025-06-16 10:00:00+0000,1.35853,1.35879,1.35756,1.35805
2025-06-16 11:00:00+0000,1.35805,1.35907,1.35765,1.35777
2025-06-16 12:00:00+0000,1.35777,1.3584,1.35734,1.3582
2025-06-16 13:00:00+0000,1.35821,1.36144,1.35821,1.36115
2025-06-16 14:00:00+0000,1.36116,1.3622,1.35941,1.35956
2025-06-16 15:00:00+0000,1.35958,1.35995,1.35887,1.35971
2025-06-16 16:00:00+0000,1.35971,1.36087,1.35955,1.36083
2025-06-16 17:00:00+0000,1.36085,1.36107,1.35916,1.35961
2025-06-16 18:00:00+0000,1.35962,1.35997,1.35941,1.35959
2025-06-16 19:00:00+0000,1.35958,1.3596,1.35732,1.35742
2025-06-16 20:00:00+0000,1.3574,1.3583,1.35722,1.35722
2025-06-16 21:00:00+0000,1.35719,1.35794,1.35593,1.35698
2025-06-16 22:00:00+0000,1.35721,1.35774,1.3568,1.3573
2025-06-16 23:00:00+0000,1.3573,1.35794,1.35634,1.35681
2025-06-17 00:00:00+0000,1.35682,1.35684,1.35574,1.35667
2025-06-17 01:00:00+0000,1.35669,1.35753,1.35655,1.3568
2025-06-17 02:00:00+0000,1.35679,1.35712,1.35584,1.35697
2025-06-17 03:00:00+0000,1.35696,1.35761,1.35664,1.35738
2025-06-17 04:00:00+0000,1.35738,1.35792,1.3571,1.35726
2025-06-17 05:00:00+0000,1.35726,1.35784,1.35649,1.35685
2025-06-17 06:00:00+0000,1.35685,1.35774,1.356,1.35622
2025-06-17 07:00:00+0000,1.35623,1.35735,1.35534,1.3565
2025-06-17 08:00:00+0000,1.3565,1.35664,1.35477,1.35478
2025-06-17 09:00:00+0000,1.35476,1.35583,1.35413,1.35438
2025-06-17 10:00:00+0000,1.35437,1.35631,1.35427,1.35582
2025-06-17 11:00:00+0000,1.3558,1.35713,1.35553,1.35616
2025-06-17 12:00:00+0000,1.35619,1.35735,1.35468,1.35475
2025-06-17 13:00:00+0000,1.35476,1.35647,1.35429,1.35433
2025-06-17 14:00:00+0000,1.35432,1.35449,1.34955,1.35119
2025-06-17 15:00:00+0000,1.3512,1.35184,1.34976,1.35138
2025-06-17 16:00:00+0000,1.35142,1.35165,1.34658,1.34711
2025-06-17 17:00:00+0000,1.34709,1.34745,1.34333,1.34448
2025-06-17 18:00:00+0000,1.34448,1.34474,1.34272,1.34279
2025-06-17 19:00:00+0000,1.34278,1.3437,1.34226,1.34258
2025-06-17 20:00:00+0000,1.34257,1.34315,1.3415,1.34234
2025-06-17 21:00:00+0000,1.34094,1.34358,1.34094,1.34178
2025-06-17 22:00:00+0000,1.34164,1.3433,1.34163,1.34233
2025-06-17 23:00:00+0000,1.34235,1.34312,1.34224,1.34284
2025-06-18 00:00:00+0000,1.34285,1.34378,1.34278,1.3431
2025-06-18 01:00:00+0000,1.3431,1.34399,1.34265,1.34375
2025-06-18 02:00:00+0000,1.34374,1.34387,1.34298,1.34355
2025-06-18 03:00:00+0000,1.34355,1.34461,1.3434,1.3438
2025-06-18 04:00:00+0000,1.3438,1.3447,1.34353,1.34433
2025-06-18 05:00:00+0000,1.34434,1.34489,1.34378,1.34445
2025-06-18 06:00:00+0000,1.34443,1.34664,1.34403,1.34628
2025-06-18 07:00:00+0000,1.34626,1.34763,1.34539,1.34587
2025-06-18 08:00:00+0000,1.34584,1.34659,1.34484,1.34527
2025-06-18 09:00:00+0000,1.34525,1.34678,1.34495,1.34636
2025-06-18 10:00:00+0000,1.34635,1.3468,1.34393,1.34411
2025-06-18 11:00:00+0000,1.3441,1.3455,1.34378,1.34506
2025-06-18 12:00:00+0000,1.3451,1.34637,1.3443,1.3447
2025-06-18 13:00:00+0000,1.34469,1.3455,1.3435,1.34409
2025-06-18 14:00:00+0000,1.34408,1.34727,1.34377,1.34519
2025-06-18 15:00:00+0000,1.34521,1.34733,1.3449,1.34687
2025-06-18 16:00:00+0000,1.34688,1.34751,1.34555,1.34563
2025-06-18 17:00:00+0000,1.34562,1.34617,1.34333,1.3443
2025-06-18 18:00:00+0000,1.34429,1.34761,1.34102,1.34149
2025-06-18 19:00:00+0000,1.34152,1.34258,1.34004,1.34092
2025-06-18 20:00:00+0000,1.34091,1.34226,1.34075,1.34192
2025-06-18 21:00:00+0000,1.3419,1.34237,1.34072,1.34216
2025-06-18 22:00:00+0000,1.34218,1.34263,1.34158,1.34204
2025-06-18 23:00:00+0000,1.34206,1.34227,1.34103,1.34138
2025-06-19 00:00:00+0000,1.34137,1.34171,1.34078,1.34149
2025-06-19 01:00:00+0000,1.34149,1.34157,1.33929,1.33937
2025-06-19 02:00:00+0000,1.33936,1.34001,1.3387,1.33958
2025-06-19 03:00:00+0000,1.33961,1.34097,1.33952,1.3407
2025-06-19 04:00:00+0000,1.3407,1.3411,1.34042,1.34104
2025-06-19 05:00:00+0000,1.34104,1.34108,1.33897,1.33946
2025-06-19 06:00:00+0000,1.33945,1.34076,1.33824,1.34063
2025-06-19 07:00:00+0000,1.34061,1.34172,1.3401,1.3402
2025-06-19 08:00:00+0000,1.3402,1.3428,1.33975,1.34271
2025-06-19 09:00:00+0000,1.34269,1.34341,1.34172,1.3421
2025-06-19 10:00:00+0000,1.34209,1.34395,1.34198,1.34257
2025-06-19 11:00:00+0000,1.34257,1.3449,1.34037,1.34471
2025-06-19 12:00:00+0000,1.34471,1.34485,1.34237,1.34407
2025-06-19 13:00:00+0000,1.34406,1.34451,1.34213,1.34355
2025-06-19 14:00:00+0000,1.34353,1.34452,1.34169,1.3426
2025-06-19 15:00:00+0000,1.3426,1.34339,1.34228,1.34296
2025-06-19 16:00:00+0000,1.34293,1.34294,1.34216,1.34246
2025-06-19 17:00:00+0000,1.34246,1.34589,1.34241,1.34535
2025-06-19 18:00:00+0000,1.34533,1.34601,1.34518,1.34576
2025-06-19 19:00:00+0000,1.34577,1.34699,1.34566,1.34685
2025-06-19 20:00:00+0000,1.34683,1.34693,1.34624,1.34624
2025-06-19 21:00:00+0000,1.34619,1.34661,1.34462,1.34604
2025-06-19 22:00:00+0000,1.34604,1.34718,1.34603,1.34663
2025-06-19 23:00:00+0000,1.34673,1.34797,1.34656,1.3476
2025-06-20 00:00:00+0000,1.34761,1.349,1.34757,1.34876
2025-06-20 01:00:00+0000,1.34874,1.34896,1.34786,1.34789
2025-06-20 02:00:00+0000,1.34787,1.34889,1.34765,1.34864
2025-06-20 03:00:00+0000,1.34865,1.34995,1.34846,1.34971
2025-06-20 04:00:00+0000,1.34972,1.34993,1.34933,1.34952
2025-06-20 05:00:00+0000,1.34958,1.35009,1.34906,1.34954
2025-06-20 06:00:00+0000,1.34956,1.34956,1.34662,1.34671
2025-06-20 07:00:00+0000,1.3467,1.34812,1.34621,1.34761
2025-06-20 08:00:00+0000,1.34761,1.3497,1.3471,1.34907
2025-06-20 09:00:00+0000,1.34907,1.34959,1.34875,1.34939
2025-06-20 10:00:00+0000,1.3494,1.34976,1.3488,1.34951
2025-06-20 11:00:00+0000,1.3495,1.35002,1.34858,1.34973
2025-06-20 12:00:00+0000,1.34972,1.3511,1.34853,1.35013
2025-06-20 13:00:00+0000,1.35016,1.35056,1.34849,1.34873
2025-06-20 14:00:00+0000,1.34876,1.34907,1.34535,1.34646
2025-06-20 15:00:00+0000,1.3465,1.34805,1.3458,1.34642
2025-06-20 16:00:00+0000,1.34642,1.34797,1.34627,1.34703
2025-06-20 17:00:00+0000,1.34705,1.34761,1.34635,1.34676
2025-06-20 18:00:00+0000,1.34674,1.34722,1.34626,1.34646
2025-06-20 19:00:00+0000,1.34648,1.34662,1.34453,1.34457
2025-06-20 20:00:00+0000,1.34456,1.34524,1.34405,1.3442
2025-06-22 21:00:00+0000,1.34067,1.34098,1.33964,1.34025
2025-06-22 22:00:00+0000,1.34005,1.34313,1.33994,1.34271
2025-06-22 23:00:00+0000,1.34277,1.34412,1.34234,1.34348
2025-06-23 00:00:00+0000,1.34349,1.34383,1.34107,1.34218
2025-06-23 01:00:00+0000,1.3422,1.3425,1.34027,1.34215
2025-06-23 02:00:00+0000,1.34215,1.34379,1.34215,1.34248
2025-06-23 03:00:00+0000,1.3425,1.34297,1.34154,1.3417
2025-06-23 04:00:00+0000,1.34168,1.34219,1.34052,1.34091
2025-06-23 05:00:00+0000,1.3409,1.3431,1.3409,1.3431
2025-06-23 06:00:00+0000,1.34315,1.34414,1.34252,1.34373
2025-06-23 07:00:00+0000,1.34374,1.34485,1.34327,1.34394
2025-06-23 08:00:00+0000,1.34391,1.34458,1.34136,1.34144
2025-06-23 09:00:00+0000,1.34142,1.34168,1.33701,1.33842
2025-06-23 10:00:00+0000,1.33842,1.33933,1.33748,1.338
2025-06-23 11:00:00+0000,1.338,1.33955,1.33717,1.33942
2025-06-23 12:00:00+0000,1.33945,1.33975,1.33736,1.33915
2025-06-23 13:00:00+0000,1.33914,1.34301,1.33866,1.34243
2025-06-23 14:00:00+0000,1.34243,1.34947,1.34242,1.34878
2025-06-23 15:00:00+0000,1.3488,1.35057,1.34868,1.3489
2025-06-23 16:00:00+0000,1.3489,1.35059,1.34699,1.34921
2025-06-23 17:00:00+0000,1.3492,1.35226,1.34895,1.35207
2025-06-23 18:00:00+0000,1.35206,1.35309,1.3516,1.35203
2025-06-23 19:00:00+0000,1.35203,1.35285,1.35194,1.35267
2025-06-23 20:00:00+0000,1.35269,1.35297,1.3521,1.3521
2025-06-23 21:00:00+0000,1.3521,1.35251,1.35092,1.35182
2025-06-23 22:00:00+0000,1.35182,1.35465,1.35178,1.3538
2025-06-23 23:00:00+0000,1.35388,1.35546,1.35306,1.35451
2025-06-24 00:00:00+0000,1.35451,1.35527,1.35374,1.35482
2025-06-24 01:00:00+0000,1.35482,1.35561,1.35384,1.35397
2025-06-24 02:00:00+0000,1.35397,1.35556,1.3535,1.35536
2025-06-24 03:00:00+0000,1.35536,1.35663,1.35536,1.35634
2025-06-24 04:00:00+0000,1.35637,1.35724,1.35574,1.35647
2025-06-24 05:00:00+0000,1.35645,1.35708,1.3559,1.35689
2025-06-24 06:00:00+0000,1.35689,1.3594,1.35657,1.35816
2025-06-24 07:00:00+0000,1.35817,1.35872,1.35608,1.35794
2025-06-24 08:00:00+0000,1.35789,1.36031,1.3578,1.36002
2025-06-24 09:00:00+0000,1.36,1.36173,1.36,1.36092
2025-06-24 10:00:00+0000,1.36089,1.36131,1.36041,1.36081
2025-06-24 11:00:00+0000,1.36082,1.36261,1.36077,1.36132
2025-06-24 12:00:00+0000,1.36132,1.36143,1.35945,1.36006
2025-06-24 13:00:00+0000,1.36007,1.36063,1.35906,1.35987
2025-06-24 14:00:00+0000,1.35987,1.3648,1.35974,1.36218
2025-06-24 15:00:00+0000,1.36217,1.36342,1.36123,1.36138
2025-06-24 16:00:00+0000,1.36137,1.36265,1.36099,1.36249
2025-06-24 17:00:00+0000,1.3625,1.36387,1.36228,1.3635
2025-06-24 18:00:00+0000,1.3635,1.36377,1.36259,1.36311
2025-06-24 19:00:00+0000,1.3631,1.36322,1.36186,1.36198
2025-06-24 20:00:00+0000,1.36196,1.36241,1.36125,1.36134
2025-06-24 21:00:00+0000,1.36104,1.36226,1.36084,1.36103
2025-06-24 22:00:00+0000,1.36113,1.36143,1.36104,1.3613
2025-06-24 23:00:00+0000,1.36133,1.36184,1.36128,1.36147
2025-06-25 00:00:00+0000,1.36146,1.36194,1.36132,1.3617
2025-06-25 01:00:00+0000,1.36171,1.36289,1.36144,1.36281
2025-06-25 02:00:00+0000,1.36285,1.36285,1.36184,1.36191
2025-06-25 03:00:00+0000,1.36189,1.3621,1.36114,1.3612
2025-06-25 04:00:00+0000,1.3612,1.36159,1.36109,1.36159
2025-06-25 05:00:00+0000,1.36157,1.36244,1.3614,1.36227
2025-06-25 06:00:00+0000,1.36227,1.36303,1.36162,1.36256
2025-06-25 07:00:00+0000,1.36258,1.36334,1.36059,1.36139
2025-06-25 08:00:00+0000,1.36141,1.36239,1.36099,1.3621
2025-06-25 09:00:00+0000,1.36211,1.36216,1.36032,1.36124
2025-06-25 10:00:00+0000,1.36126,1.36137,1.36015,1.3605
2025-06-25 11:00:00+0000,1.36051,1.36173,1.36034,1.36067
2025-06-25 12:00:00+0000,1.36065,1.36071,1.35903,1.35965
2025-06-25 13:00:00+0000,1.35965,1.36173,1.35938,1.36087
2025-06-25 14:00:00+0000,1.36084,1.36273,1.36072,1.36244
2025-06-25 15:00:00+0000,1.36243,1.36268,1.36172,1.36246
2025-06-25 16:00:00+0000,1.36246,1.36432,1.36246,1.36403
2025-06-25 17:00:00+0000,1.36404,1.36504,1.36365,1.36497
2025-06-25 18:00:00+0000,1.36496,1.36627,1.36461,1.36625
2025-06-25 19:00:00+0000,1.36625,1.36714,1.36614,1.36653
2025-06-25 20:00:00+0000,1.36653,1.36683,1.36602,1.36609
2025-06-25 21:00:00+0000,1.36609,1.36609,1.36453,1.36541
2025-06-25 22:00:00+0000,1.36541,1.36662,1.36523,1.36659
2025-06-25 23:00:00+0000,1.36659,1.36915,1.36659,1.36891
2025-06-26 00:00:00+0000,1.36895,1.36953,1.36874,1.36895
2025-06-26 01:00:00+0000,1.36894,1.36945,1.36766,1.36913
2025-06-26 02:00:00+0000,1.36913,1.37087,1.36889,1.37059
2025-06-26 03:00:00+0000,1.37062,1.37246,1.37052,1.37106
2025-06-26 04:00:00+0000,1.37106,1.37109,1.36981,1.37002
2025-06-26 05:00:00+0000,1.37002,1.37112,1.36962,1.37087
2025-06-26 06:00:00+0000,1.3709,1.37189,1.3698,1.37188
2025-06-26 07:00:00+0000,1.37188,1.37402,1.37183,1.37363
2025-06-26 08:00:00+0000,1.37361,1.37645,1.37331,1.37492
2025-06-26 09:00:00+0000,1.3749,1.37535,1.37342,1.37434
2025-06-26 10:00:00+0000,1.37434,1.37504,1.37279,1.37281
2025-06-26 11:00:00+0000,1.3728,1.37292,1.36992,1.37073
2025-06-26 12:00:00+0000,1.37071,1.37279,1.36994,1.37178
2025-06-26 13:00:00+0000,1.37184,1.37415,1.37067,1.37406
2025-06-26 14:00:00+0000,1.37407,1.37535,1.37275,1.37324
2025-06-26 15:00:00+0000,1.37323,1.37525,1.37245,1.37517
2025-06-26 16:00:00+0000,1.37519,1.37703,1.37379,1.37547
2025-06-26 17:00:00+0000,1.37544,1.37628,1.37537,1.37574
2025-06-26 18:00:00+0000,1.37574,1.37602,1.37472,1.37481
2025-06-26 19:00:00+0000,1.37482,1.37485,1.37279,1.37321
2025-06-26 20:00:00+0000,1.37322,1.3736,1.37226,1.37257
2025-06-26 21:00:00+0000,1.37259,1.37294,1.37181,1.3725
2025-06-26 22:00:00+0000,1.37259,1.37291,1.37164,1.37194
2025-06-26 23:00:00+0000,1.37196,1.37296,1.37193,1.3725
2025-06-27 00:00:00+0000,1.37254,1.37356,1.37245,1.37303
2025-06-27 01:00:00+0000,1.37302,1.37406,1.37235,1.37371
2025-06-27 02:00:00+0000,1.37374,1.37447,1.37343,1.37429
2025-06-27 03:00:00+0000,1.37427,1.37493,1.37351,1.37357
2025-06-27 04:00:00+0000,1.37359,1.37377,1.37221,1.37223
2025-06-27 05:00:00+0000,1.37227,1.37302,1.37201,1.37258
2025-06-27 06:00:00+0000,1.37258,1.37475,1.3722,1.37471
2025-06-27 07:00:00+0000,1.37473,1.37492,1.3734,1.37392
2025-06-27 08:00:00+0000,1.37392,1.37499,1.3732,1.37428
2025-06-27 09:00:00+0000,1.37435,1.37455,1.37339,1.37393
2025-06-27 10:00:00+0000,1.37395,1.37468,1.37209,1.37237
2025-06-27 11:00:00+0000,1.3724,1.37383,1.37234,1.3737
2025-06-27 12:00:00+0000,1.37372,1.37522,1.37198,1.37401
2025-06-27 13:00:00+0000,1.37401,1.37465,1.37143,1.37195
2025-06-27 14:00:00+0000,1.37194,1.37283,1.3703,1.37149
2025-06-27 15:00:00+0000,1.37149,1.37278,1.3707,1.37173
2025-06-27 16:00:00+0000,1.37173,1.37245,1.37027,1.37074
2025-06-27 17:00:00+0000,1.37074,1.37124,1.36848,1.36919
2025-06-27 18:00:00+0000,1.36918,1.36988,1.36827,1.36962
2025-06-27 19:00:00+0000,1.36963,1.37103,1.36958,1.37066
2025-06-27 20:00:00+0000,1.37067,1.37215,1.37058,1.37136
2025-06-29 21:00:00+0000,1.37011,1.37201,1.36984,1.37184
2025-06-29 22:00:00+0000,1.37183,1.37265,1.37145,1.3724
2025-06-29 23:00:00+0000,1.37247,1.3728,1.37176,1.37184
2025-06-30 00:00:00+0000,1.37182,1.37221,1.3707,1.37135
2025-06-30 01:00:00+0000,1.37137,1.37293,1.37109,1.37193
2025-06-30 02:00:00+0000,1.37193,1.37261,1.37163,1.37173
2025-06-30 03:00:00+0000,1.37171,1.37212,1.37108,1.37122
2025-06-30 04:00:00+0000,1.37121,1.37302,1.37112,1.3729
2025-06-30 05:00:00+0000,1.37289,1.37405,1.37264,1.37274
2025-06-30 06:00:00+0000,1.37284,1.37378,1.37222,1.37343
2025-06-30 07:00:00+0000,1.37345,1.37346,1.37018,1.37026
2025-06-30 08:00:00+0000,1.37023,1.37045,1.36931,1.36993
2025-06-30 09:00:00+0000,1.36992,1.37038,1.36911,1.36938
2025-06-30 10:00:00+0000,1.36939,1.37023,1.36903,1.37011
2025-06-30 11:00:00+0000,1.37011,1.37115,1.36963,1.37052
2025-06-30 12:00:00+0000,1.37052,1.37067,1.36848,1.36931
2025-06-30 13:00:00+0000,1.36928,1.36946,1.36767,1.36855
2025-06-30 14:00:00+0000,1.36857,1.37147,1.3674,1.37035
2025-06-30 15:00:00+0000,1.37033,1.37226,1.36962,1.37196
2025-06-30 16:00:00+0000,1.37195,1.37227,1.36981,1.37137
2025-06-30 17:00:00+0000,1.37139,1.37173,1.37034,1.37086
2025-06-30 18:00:00+0000,1.37086,1.37204,1.37073,1.3718
2025-06-30 19:00:00+0000,1.37177,1.37275,1.37154,1.37256
2025-06-30 20:00:00+0000,1.3726,1.37355,1.37236,1.37294
2025-06-30 21:00:00+0000,1.37294,1.37328,1.3719,1.37262
2025-06-30 22:00:00+0000,1.37272,1.37365,1.37258,1.37317
2025-06-30 23:00:00+0000,1.37317,1.37331,1.37291,1.37303
2025-07-01 00:00:00+0000,1.37305,1.3741,1.37305,1.37405
2025-07-01 01:00:00+0000,1.37406,1.37487,1.37252,1.37265
2025-07-01 02:00:00+0000,1.37264,1.37377,1.37238,1.37364
2025-07-01 03:00:00+0000,1.37363,1.37462,1.37355,1.37377
2025-07-01 04:00:00+0000,1.3738,1.37472,1.37361,1.37408
2025-07-01 05:00:00+0000,1.3741,1.37482,1.37383,1.37468
2025-07-01 06:00:00+0000,1.37469,1.375,1.37367,1.3739
2025-07-01 07:00:00+0000,1.37387,1.37682,1.37322,1.37672
2025-07-01 08:00:00+0000,1.37672,1.37833,1.37568,1.37733
2025-07-01 09:00:00+0000,1.37732,1.37814,1.37581,1.37754
2025-07-01 10:00:00+0000,1.37755,1.37885,1.37747,1.37753
2025-07-01 11:00:00+0000,1.3775,1.37785,1.37538,1.3754
2025-07-01 12:00:00+0000,1.37541,1.37598,1.37402,1.37411
2025-07-01 13:00:00+0000,1.37414,1.37433,1.37284,1.37343
2025-07-01 14:00:00+0000,1.37331,1.37347,1.37076,1.37179
2025-07-01 15:00:00+0000,1.37177,1.3724,1.3703,1.37239
2025-07-01 16:00:00+0000,1.3724,1.37254,1.37116,1.37241
2025-07-01 17:00:00+0000,1.37244,1.37386,1.3721,1.37363
2025-07-01 18:00:00+0000,1.37365,1.37377,1.37308,1.37377
2025-07-01 19:00:00+0000,1.37375,1.37424,1.37341,1.37397
2025-07-01 20:00:00+0000,1.37401,1.37499,1.37387,1.37431
2025-07-01 21:00:00+0000,1.37434,1.37463,1.37372,1.37443
